,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2010-08-06,0.0510043056520129,0.0510355735047146,0.0516476507691927,0.0510508329080406,0.0285574663783696,0.0510043056520129,0.0510355735047146,0.0516476507691927,0.0510508329080406,0.0285574663783696,0.0510355735047146
1,2010-08-09,0.0515297452438583,0.0515231382787618,0.0515017839722208,0.0514229174057072,0.023346030003414,0.0005254395918454016,0.00048756477404720416,-0.00014586679697189964,0.00037208449766660406,-0.005211436374955601,0.0515231382787618
2,2010-08-10,0.0508087830748791,0.0485611851859722,0.0505779727099388,0.0492027685788168,0.1261288098377994,-0.0007209621689792042,-0.0029619530927895987,-0.0009238112622819983,-0.0022201488268904015,0.1027827798343854,0.0485611851859722
3,2010-08-11,0.0473506722696681,0.0466109500507589,0.0474054721692593,0.0471562857406046,0.1014907988191427,-0.0034581108052110024,-0.0019502351352133004,-0.003172500540679503,-0.0020464828382122033,-0.02463801101865669,0.0466109500507589
4,2010-08-12,0.046189811313192,0.0458064671466821,0.0460562333908388,0.0457423349861441,0.0942811431019594,-0.0011608609564760994,-0.0008044829040768017,-0.0013492387784204973,-0.0014139507544604982,-0.007209655717183308,0.0458064671466821
5,2010-08-13,0.0458843217011631,0.0459039780476936,0.0465910599566816,0.0465733359172704,0.0543134091563297,-0.00030548961202889885,9.751090101149662e-05,0.0005348265658427984,0.0008310009311262995,-0.0399677339456297,0.0459039780476936
6,2010-08-16,0.0456399218819018,0.0462330751992348,0.0466761395443782,0.0460772060115177,0.0579751377332092,-0.000244399819261297,0.0003290971515412036,8.507958769660151e-05,-0.0004961299057526999,0.0036617285768794985,0.0462330751992348
7,2010-08-17,0.0467519115308275,0.0470009970778015,0.0474783976722127,0.0471686842830442,0.0687963155111358,0.0011119896489256986,0.0007679218785666964,0.0008022581278345001,0.0010914782715265026,0.0108211777779266,0.0470009970778015
8,2010-08-18,0.0469229772214623,0.0477810911318869,0.0480253776516735,0.0471314679851526,0.0570078255223151,0.00017106569063479737,0.0007800940540854048,0.0005469799794608002,-3.7216297891599914e-05,-0.011788489988820698,0.0477810911318869
9,2010-08-19,0.0475095184979867,0.0472203974608266,0.0480132261762331,0.0477640262470614,0.0572287341933151,0.0005865412765244035,-0.0005606936710602986,-1.2151475440404236e-05,0.0006325582619087985,0.00022090867100000439,0.0472203974608266
10,2010-08-20,0.0472284792913788,0.0464646854107398,0.0471259036033052,0.046771792559056,0.0587617064860124,-0.0002810392066079012,-0.0007557120500868014,-0.0008873225729278955,-0.0009922336880053978,0.0015329722926972975,0.0464646854107398
11,2010-08-23,0.0469474213218243,0.0455992526311615,0.0469800308009258,0.0463996935927137,0.0526800238313596,-0.0002810579695545004,-0.000865432779578304,-0.00014587280237940425,-0.0003720989663422991,-0.006081682654652802,0.0455992526311615
12,2010-08-24,0.0448701034740505,0.0445753761900526,0.0449744180795941,0.0444648264545885,0.0984650194466572,-0.0020773178477737977,-0.0010238764411088994,-0.0020056127213316996,-0.0019348671381252056,0.0457849956152976,0.0445753761900526
13,2010-08-25,0.0443690975217594,0.0450994985666133,0.0451567383735953,0.0442415638720169,0.0640032667706499,-0.000501005952291099,0.0005241223765607012,0.00018232029400120503,-0.00022326258257159698,-0.034461752676007304,0.0450994985666133
14,2010-08-26,0.0456399330720835,0.044282836641025,0.045594334085591,0.0447376936361656,0.0622728155144829,0.0012708355503240967,-0.0008166619255882968,0.00043759571199569747,0.0004961297641487006,-0.0017304512561669913,0.044282836641025
15,2010-08-27,0.0449556322505586,0.045550492046161,0.0456307926094752,0.0439438915648777,0.1345936284583921,-0.0006843008215249025,0.0012676554051359937,3.645852388420301e-05,-0.0007938020712879024,0.07232081294390919,0.045550492046161
16,2010-08-30,0.0456154888261054,0.0440512401215059,0.0455457067677566,0.0448245075538833,0.055140143122042,0.000659856575546805,-0.0014992519246550956,-8.508584171860317e-05,0.0008806159890056009,-0.0794534853363501,0.0440512401215059
17,2010-08-31,0.0439169716707959,0.0440146688270064,0.044463886111817,0.0442787690211978,0.16431253891005,-0.001698517155309505,-3.6571294499500306e-05,-0.0010818206559395985,-0.0005457385326854969,0.109172395788008,0.0440146688270064
18,2010-09-01,0.0451511477098468,0.0448557196025862,0.0465789053697968,0.0453082278379559,0.1336229691464222,0.001234176039050905,0.0008410507755797977,0.0021150192579798,0.0010294588167580956,-0.0306895697636278,0.0448557196025862
19,2010-09-02,0.0449067495883679,0.0459892928122112,0.0458860492556829,0.0455562800222603,0.0505378791428743,-0.00024439812147890316,0.0011335732096250037,-0.0006928561141139045,0.0002480521843044037,-0.08308509000354788,0.0459892928122112
20,2010-09-03,0.0466663632727263,0.0462330751992348,0.0466882968063562,0.046412089804707,0.0759892357229403,0.0017596136843584034,0.0002437823870235986,0.0008022475506733046,0.0008558097824466968,0.025451356580065997,0.0462330751992348
21,2010-09-07,0.0457865672163355,0.0444656725755436,0.045557866884332,0.0451966034406528,0.0887349966194279,-0.0008797960563908039,-0.001767402623691204,-0.0011304299220242023,-0.0012154863640541982,0.012745760896487601,0.0444656725755436
22,2010-09-08,0.0445890650356398,0.0446119543305451,0.0448285648545721,0.0446012693712891,0.0788208832330318,-0.0011975021806956976,0.00014628175500150387,-0.000729302029759897,-0.0005953340693636983,-0.009914113386396098,0.0446119543305451
23,2010-09-09,0.0453466568896944,0.0445266121820556,0.0452661346190458,0.0450229547837182,0.0607599258282401,0.0007575918540545998,-8.534214848950061e-05,0.0004375697644736984,0.00042168541242909585,-0.018060957404791696,0.0445266121820556
24,2010-09-10,0.0446623744417122,0.0441731398725089,0.0445976061622499,0.0438942898971167,0.0748210974475007,-0.0006842824479822013,-0.0003534723095467013,-0.0006685284567959013,-0.001128664886601495,0.014061171619260605,0.0441731398725089
25,2010-09-13,0.045041175876271,0.0459527352096976,0.0460926977645787,0.0454198545984112,0.0727291592751517,0.00037880143455880366,0.0017795953371887024,0.001495091602328802,0.0015255647012944948,-0.0020919381723490116,0.0459527352096976
26,2010-09-14,0.0460309511611988,0.0470863118423191,0.0477336513016125,0.0463500770375594,0.0897792921550645,0.000989775284927795,0.001133576632621501,0.0016409535370338,0.0009302224391482053,0.017050132879912805,0.0470863118423191
27,2010-09-15,0.047289556716698,0.0478907844774064,0.0478673533159893,0.0476399873432807,0.0733718026816973,0.0012586055554992051,0.0008044726350872958,0.0001337020143767978,0.0012899103057212938,-0.016407489473367204,0.0478907844774064
28,2010-09-16,0.0479860754136773,0.0481223809969255,0.0482441714605052,0.0480864999784594,0.06455553844815,0.0006965186969792939,0.00023159651951910193,0.00037681814451590023,0.0004465126351787044,-0.008816264233547297,0.0481223809969255
29,2010-09-17,0.0486337204173848,0.0477323408158758,0.0487668573488065,0.0484089891712052,0.0816860017538809,0.0006476450037075018,-0.0003900401810496973,0.0005226858883013025,0.0003224891927458007,0.017130463305730897,0.0477323408158758
30,2010-09-20,0.0478883227260844,0.0484636811309536,0.0484386581149448,0.0481857280405842,0.0435457849956152,-0.0007453976913004007,0.0007313403150777942,-0.0003281992338617021,-0.0002232611306210025,-0.0381402167582657,0.0484636811309536
