,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2010-08-06,0.1481253681889699,0.1506779398531916,0.1485888225270664,0.1512164433870368,0.1012355522682129,0.1481253681889699,0.1506779398531916,0.1485888225270664,0.1512164433870368,0.1012355522682129,0.1506779398531916
1,2010-08-09,0.1507233445232595,0.1549662821170964,0.1522482395657204,0.1547228882131323,0.1199569540435061,0.002597976334289598,0.0042883422639047875,0.003659417038653995,0.003506444826095495,0.018721401775293203,0.1549662821170964
2,2010-08-10,0.1531663273838453,0.1550833078845911,0.1524770338250153,0.155719118917523,0.1099812651383514,0.0024429828605858073,0.0001170257674946995,0.0002287942592948955,0.0009962307043906993,-0.009975688905154712,0.1550833078845911
3,2010-08-11,0.1520029973757457,0.153445889822591,0.1503423061976268,0.153168901951361,0.1375176019889847,-0.0011633300080995945,-0.001637418062000101,-0.0021347276273884774,-0.0025502169661620055,0.027536336850633295,0.153445889822591
4,2010-08-12,0.1466906423030427,0.149079537773948,0.1482457407361377,0.1506187357515126,0.1255158816889961,-0.005312355072703001,-0.004366352048642996,-0.0020965654614891194,-0.0025501661998483804,-0.012001720299988583,0.149079537773948
5,2010-08-13,0.1473498750637056,0.1479490058665487,0.1461492280723105,0.1507383290084152,0.1049357355147728,0.0006592327606628756,-0.0011305319073993125,-0.0020965126638271825,0.00011959325690258371,-0.02058014617422331,0.1479490058665487
6,2010-08-16,0.1468844634998732,0.1506388795088857,0.1482456830035955,0.149224065766229,0.0911560300552559,-0.00046541156383239635,0.0026898736423369984,0.002096454931284991,-0.0015142632421861757,-0.0137797054595169,0.1506388795088857
7,2010-08-17,0.1510723870374024,0.1525882368963524,0.1516765154338069,0.1551214013656299,0.1430579421904854,0.004187923537529198,0.0019493573874667103,0.003430832430211389,0.005897335599400894,0.0519019121352295,0.1525882368963524
8,2010-08-18,0.1516152497947532,0.1521983875996338,0.1502279769240266,0.1538463201510851,0.0865662132825874,0.0005428627573507983,-0.0003898492967185918,-0.0014485385097803005,-0.0012750812145448098,-0.056491728907898,0.1521983875996338
9,2010-08-19,0.1502580222488494,0.1485726959808968,0.1480551179243046,0.1502999438947547,0.1382899423340574,-0.001357227545903783,-0.0036256916187369925,-0.0021728589997219994,-0.0035463762563303913,0.05172372905146999,0.1485726959808968
10,2010-08-20,0.147776377610767,0.1516915458065826,0.1490081330158619,0.1514156678829902,0.1227578895687905,-0.0024816446380823975,0.0031188498256857766,0.0009530150915573188,0.0011157239882355063,-0.015532052765266896,0.1516915458065826
11,2010-08-23,0.1519641966087191,0.1502490856641039,0.1503804175475981,0.1530493518007624,0.0829512758998406,0.004187818997952092,-0.001442460142478702,0.0013722845317361843,0.0016336839177721885,-0.0398066136689499,0.1502490856641039
12,2010-08-24,0.1489009199464367,0.1482998613612856,0.1466828831631009,0.150459378872292,0.1008766223153161,-0.0030632766622823993,-0.0019492243028182976,-0.0036975343844971864,-0.0025899729284704076,0.01792534641547551,0.1482998613612856
13,2010-08-25,0.1468034445282349,0.1506898509292236,0.1483769292292047,0.1507741205042096,0.1201966679763337,-0.002097475418201794,0.002389989567938011,0.0016940460661037937,0.00031474163191760884,0.019320045661017596,0.1506898509292236
14,2010-08-26,0.1507005455682046,0.1499846021061799,0.1487217341861859,0.1520956478929022,0.0929795224052408,0.003897101039969708,-0.0007052488230437082,0.00034480495698119284,0.001321527388692595,-0.027217145571092907,0.1499846021061799
15,2010-08-27,0.1500379849520359,0.1513950553907179,0.14883659970637,0.1511344839533724,0.1042415906237241,-0.0006625606161687059,0.0014104532845380102,0.00011486552018410978,-0.0009611639395298022,0.011262068218483301,0.1513950553907179
16,2010-08-30,0.1496093244055393,0.1500237511735848,0.1485301442931151,0.1533370459560502,0.0763360686786827,-0.00042866054649659535,-0.001371304217133107,-0.00030645541325491354,0.0022025620026777937,-0.027905521945041395,0.1500237511735848
17,2010-08-31,0.1487909687640918,0.1500629556929265,0.1484918553814649,0.1514148588492699,0.1156850466576891,-0.0008183556414474991,3.9204519341695665e-05,-3.828891165019721e-05,-0.0019221871067802987,0.0393489779790064,0.1500629556929265
18,2010-09-01,0.1518307150958191,0.1551564933508248,0.1538170598893875,0.1558599991879842,0.1770236118223835,0.0030397463317272944,0.0050935376578983005,0.005325204507922593,0.004445140338714321,0.061338565164694395,0.1551564933508248
19,2010-09-02,0.1546755646786314,0.1568020739379268,0.1533572963420009,0.1579824342274754,0.0812175160380799,0.002844849582812281,0.0016455805871020135,-0.00045976354738658243,0.002122435039491194,-0.09580609578430359,0.1568020739379268
20,2010-09-03,0.1569748754015462,0.1582126159455637,0.1550429974550891,0.1592238843947347,0.0909355445127622,0.00229931072291481,0.0014105420076369057,0.0016857011130881894,0.0012414501672592948,0.009718028474682297,0.1582126159455637
21,2010-09-07,0.1563123538399047,0.1589570249263997,0.15638383955529,0.1598646002689021,0.1187064677254673,-0.0006625215616415103,0.0007444089808359977,0.0013408421002009119,0.0006407158741673913,0.027770923212705093,0.1589570249263997
22,2010-09-08,0.1583778295264784,0.1603283735050823,0.1576097990553869,0.1627079176247666,0.0902035837873904,0.002065475686573698,0.0013713485786825963,0.001225959500096907,0.0028433173558645164,-0.028502883938076887,0.1603283735050823
