,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2010-08-06,0.0417360806618108,0.0424626287455487,0.0420562097955522,0.0423178339967029,0.0473479205976144,0.0417360806618108,0.0424626287455487,0.0420562097955522,0.0423178339967029,0.0473479205976144,0.0424626287455487
1,2010-08-09,0.0422243901612678,0.0428839151432482,0.0422277522992012,0.0428922861515161,0.0320305574865474,0.0004883094994569959,0.0004212863976994982,0.0001715425036490012,0.0005744521548132001,-0.015317363111066996,0.0428839151432482
2,2010-08-10,0.0419802354115393,0.0423754670935767,0.0420419143597001,0.0423620234884356,0.0373619340814547,-0.00024415474972849793,-0.0005084480496714977,-0.00018583793950109617,-0.0005302626630804969,0.005331376594907296,0.0423754670935767
3,2010-08-11,0.0414057544531608,0.0410389764231236,0.0412413890380143,0.0415813593243923,0.0690173274336934,-0.0005744809583785038,-0.0013364906704530985,-0.0008005253216857994,-0.0007806641640433001,0.03165539335223871,0.0410389764231236
4,2010-08-12,0.0399264635884126,0.0407920161001871,0.0404980427331612,0.0408890741438144,0.0707478639551862,-0.0014792908647481978,-0.0002469603229365014,-0.0007433463048531,-0.0006922851805779007,0.0017305365214927981,0.0407920161001871
5,2010-08-13,0.0400988092455968,0.0406903270444166,0.0405123381690133,0.0410363696401621,0.0609227934280071,0.00017234565718420025,-0.00010168905577050136,1.4295435852094973e-05,0.00014729549634769773,-0.009825070527179104,0.0406903270444166
6,2010-08-16,0.0399551883211668,0.039746067964066,0.0397975827358642,0.040078950318616,0.0582469904112461,-0.00014362092443000185,-0.000944259080350604,-0.0007147554331490974,-0.0009574193215461033,-0.0026758030167609997,0.039746067964066
7,2010-08-17,0.039495603554464,0.0406176900254241,0.0401263695807346,0.040388271141889,0.0626882717071071,-0.00045958476670279746,0.0008716220613581016,0.0003287868448704004,0.0003093208232730002,0.004441281295861001,0.0406176900254241
8,2010-08-18,0.0399121039613767,0.0408210709077841,0.0404122728446245,0.040491377146504,0.0368396467572209,0.0004165004069126982,0.00020338088236000057,0.00028590326388990006,0.00010310600461500147,-0.025848624949886198,0.0408210709077841
9,2010-08-19,0.0400270001530524,0.0402254612061405,0.0402264349051234,0.0401673293020814,0.0471410286117823,0.00011489619167569937,-0.0005956097016436013,-0.0001858379395011031,-0.00032404784442259527,0.0103013818545614,0.0402254612061405
10,2010-08-20,0.0398402921294911,0.0405595831810491,0.0400834859997541,0.0403735413113114,0.0483097384517491,-0.00018670802356129945,0.00033412197490860496,-0.00014294890536929727,0.000206212009229996,0.0011687098399668014,0.0405595831810491
11,2010-08-23,0.0403429639953253,0.0404143119138831,0.0405695171858459,0.0406975891557341,0.0405839319408123,0.0005026718658341991,-0.00014527126716600003,0.00048603118609179957,0.00032404784442269935,-0.0077258065109368015,0.0404143119138831
12,2010-08-24,0.0395817750133855,0.0405741105848476,0.0401120741448826,0.0401967889632365,0.0719285275543344,-0.0007611889819397963,0.00015979867096449496,-0.000457443040963304,-0.0005008001924975969,0.031344595613522104,0.0405741105848476
13,2010-08-25,0.0396248621125168,0.0399203912680101,0.039740400992456,0.040388271141889,0.1168342031991937,4.30870991312976e-05,-0.0006537193168374977,-0.0003716731524265951,0.00019148217865249534,0.0449056756448593,0.0399203912680101
14,2010-08-26,0.0397110335714383,0.0397751200008441,0.0397118128473275,0.0399463874622738,0.1178659045685428,8.617145892150097e-05,-0.00014527126716600003,-2.8588145128502496e-05,-0.00044188367961519454,0.0010317013693491028,0.0397751200008441
15,2010-08-27,0.0394668788217098,0.0406467448330211,0.0401120741448826,0.0397990919659261,0.0675148318565843,-0.00024415474972849793,0.0008716248321770023,0.0004002612975550976,-0.00014729549634770467,-0.0503510727119585,0.0406467448330211
16,2010-08-30,0.0399121039613767,0.0403707324733065,0.0401692558882908,0.0406975891557341,0.0447833794932341,0.0004452251396668966,-0.0002760123597146044,5.718174340820642e-05,0.0008984971898080008,-0.022731452363350203,0.0403707324733065
17,2010-08-31,0.039825929763114,0.040239988609939,0.0399834179487897,0.0405061069770816,0.0780773573732625,-8.617419826269929e-05,-0.00013074386336749816,-0.0001858379395011031,-0.00019148217865249534,0.03329397788002841,0.040239988609939
18,2010-09-01,0.0404147730878696,0.0419106012553006,0.041312863490699,0.0410805563224669,0.0562405979086438,0.000588843324755603,0.0016706126453615994,0.0013294455419093007,0.0005744493453852945,-0.021836759464618702,0.0419106012553006
19,2010-09-02,0.0416499092028893,0.0427386438760822,0.0420562097955522,0.0425093189847833,0.0563261132627877,0.0012351361150196999,0.0008280426207816008,0.0007433463048531971,0.0014287626623164032,8.551535414389605e-05,0.0427386438760822
20,2010-09-03,0.0425978034690492,0.0428403329318527,0.0427566697928491,0.0430837683301686,0.0554985453194596,0.0009478942661598974,0.00010168905577050136,0.0007004599972969053,0.0005744493453853014,-0.0008275679433280975,0.0428403329318527
21,2010-09-07,0.0423392863529435,0.0423754670935767,0.0422706358801817,0.042862826490361,0.0381977777042161,-0.0002585171161057012,-0.00046486583827599903,-0.00048603391266740376,-0.00022094183980760074,-0.017300767615243504,0.0423754670935767
22,2010-09-08,0.0421094939695921,0.0425788452051177,0.042342113059442,0.0430543086690135,0.0478665298421,-0.00022979238335139873,0.00020337811154099578,7.14771792603014e-05,0.00019148217865249534,0.009668752137883901,0.0425788452051177
23,2010-09-09,0.04581489957531,0.0477359571791874,0.0475026454327066,0.0461033133628708,0.356226621205601,0.0037054056057179013,0.005157111974069699,0.005160532373264602,0.003049004693857306,0.308360091363501,0.0477359571791874
24,2010-09-10,0.0467627965808111,0.0467771706950384,0.0466592338034647,0.0469281670186467,0.1465935464412739,0.0009478970055011027,-0.0009587864841489949,-0.0008434116292419039,0.0008248536557758993,-0.2096330747643271,0.0467771706950384
