,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2010-08-06,0.1241276445714393,0.1228254289728852,0.1235161330314832,0.1192214536411615,0.5244926760553916,0.1241276445714393,0.1228254289728852,0.1235161330314832,0.1192214536411615,0.5244926760553916,0.1228254289728852
1,2010-08-09,0.124193868282727,0.1234184798823262,0.1241086772137274,0.1236665385423514,0.2264314338291042,6.622371128769955e-05,0.0005930509094409925,0.0005925441822441924,0.004445084901189902,-0.29806124222628744,0.1234184798823262
2,2010-08-10,0.1224717211259017,0.1226277485255193,0.123121092002199,0.1211454468237493,0.2714777772119606,-0.001722147156825296,-0.0007907313568068924,-0.0009875852115283912,-0.0025210917186021115,0.0450463433828564,0.1226277485255193
3,2010-08-11,0.120683345457302,0.118674168280231,0.1207508489155362,0.1192214703703679,0.2748967793644526,-0.0017883756685996982,-0.003953580245288302,-0.00237024308666281,-0.0019239764533813958,0.0034190021524920233,0.118674168280231
4,2010-08-12,0.1175702002762645,0.1197284608104014,0.1202241236625317,0.117231119743673,0.2785895947710717,-0.003113145181037502,0.001054292530170392,-0.000526725253004498,-0.0019903506266948923,0.0036928154066190877,0.1197284608104014
5,2010-08-13,0.1192261150195693,0.117751646769399,0.1192365119680382,0.1182926179298615,0.1768960635084676,0.001655914743304801,-0.0019768140410023893,-0.0009876116944935037,0.0010614981861884892,-0.10169353126260411,0.117751646769399
6,2010-08-16,0.1181000659230847,0.1169608962779054,0.1181830627936349,0.116833027515792,0.147610538440517,-0.001126049096484602,-0.0007907504914936025,-0.0010534491744032953,-0.0014595904140694976,-0.029285525067950596,0.1169608962779054
7,2010-08-17,0.1184312702699406,0.1170268057059329,0.1185781154507416,0.1175628266350343,0.2758310961872433,0.0003312043468559067,6.590942802749133e-05,0.00039505265710669535,0.0007297991192422998,0.12822055774672628,0.1170268057059329
8,2010-08-18,0.1178351463350475,0.119333080780983,0.1208166797113385,0.1177618677522449,0.2791059884702087,-0.0005961239348930975,0.0023062750750501015,0.0022385642605969036,0.00019904111721059936,0.0032748922829654026,0.119333080780983
9,2010-08-19,0.118762437750552,0.1175539376200031,0.1187755972906026,0.1167003291140646,0.2477981193155548,0.0009272914155044887,-0.001779143160979893,-0.002041082420735904,-0.001061538638180301,-0.03130786915465389,0.1175539376200031
10,2010-08-20,0.1176364463382794,0.1173562858746671,0.11759052991098,0.1164350009964797,0.2018210663586725,-0.0011259914122725978,-0.00019765174533600827,-0.0011850673796225952,-0.0002653281175848954,-0.045977052956882286,0.1173562858746671
11,2010-08-23,0.1190936806328808,0.1149841396409628,0.1185781535696303,0.1156388707537678,0.241848786911785,0.0014572342946014005,-0.0023721462337042976,0.0009876236586503079,-0.0007961302427118983,0.04002772055311249,0.1149841396409628
12,2010-08-24,0.1145233104254448,0.1120848040891284,0.1143643438572513,0.1127196804697646,0.284565354070628,-0.004570370207436003,-0.0028993355518344005,-0.004213809712379002,-0.002919190284003198,0.042716567158843005,0.1120848040891284
13,2010-08-25,0.1113439741257716,0.1141934274188425,0.1150886105812264,0.1111937772570622,0.3130979039447955,-0.003179336299673194,0.002108623329714107,0.0007242667239750894,-0.0015259032127024064,0.02853254987416748,0.1141934274188425
14,2010-08-26,0.1151194520233923,0.1122166038104967,0.1154836332802278,0.1127196909942157,0.2404905480149768,0.0037754778976206993,-0.001976823608345807,0.0003950226990014072,0.0015259137371534948,-0.07260735592981868,0.1122166038104967
15,2010-08-27,0.1137946936738805,0.1136662381007124,0.1139693127615875,0.111989875924373,0.2098347805219574,-0.0013247583495118037,0.0014496342902157039,-0.001514320518640297,-0.0007298150698426958,-0.030655767493019404,0.1136662381007124
16,2010-08-30,0.1135960012539207,0.1120189137957875,0.1135084180039188,0.1127860239480081,0.1590732776457786,-0.00019869241995978948,-0.0016473243049248965,-0.0004608947576687089,0.0007961480236351043,-0.05076150287617878,0.1120189137957875
17,2010-08-31,0.1118738324520423,0.1126778358638828,0.1137717925221643,0.111790841990403,0.2629981089293796,-0.001722168801878407,0.0006589220680952995,0.00026337451824549885,-0.000995181957605104,0.10392483128360097,0.1126778358638828
18,2010-09-01,0.1163779770743544,0.1182129266595016,0.1193682359036595,0.1163686585835206,0.5157764262781646,0.004504144622312106,0.0055350907956187995,0.005596443381495203,0.004577816593117609,0.252778317348785,0.1182129266595016
19,2010-09-02,0.1195573073346077,0.1191354099009603,0.1192365249389393,0.1178282265315802,0.2655116241115328,0.003179330260253299,0.000922483241458702,-0.00013171096472019972,0.001459567948059598,-0.2502648021666318,0.1191354099009603
20,2010-09-03,0.1208157830624433,0.1199920028490783,0.1209483380144968,0.1188897201568714,0.1356746362459631,0.0012584757278355924,0.0008565929481179901,0.0017118130755574973,0.0010614936252911905,-0.1298369878655697,0.1199920028490783
21,2010-09-07,0.1196235279513961,0.1172903668792964,0.1194998695400367,0.1173637885086613,0.1710980442166874,-0.0011922551110472024,-0.0027016359697818876,-0.0014484684744600906,-0.001525931648210091,0.0354234079707243,0.1172903668792964
22,2010-09-08,0.1181001077948986,0.1180811365054765,0.1195657488343437,0.118093610383322,0.1239200756804167,-0.001523420156497493,0.0007907696261800906,6.587929430700024e-05,0.0007298218746606966,-0.047177968536270695,0.1180811365054765
23,2010-09-09,0.1200209965301508,0.1184764974002084,0.1196974245418406,0.1187570757708977,0.1198321624246987,0.001920888735252202,0.00039536089473189706,0.00013167570749689217,0.0006634653875756957,-0.004087913255718001,0.1184764974002084
24,2010-09-10,0.1195572724579349,0.1212439758266146,0.1217384255561167,0.1193541165222696,0.2093243914007173,-0.0004637240722158986,0.0027674784264062058,0.0020410010142761087,0.0005970407513719023,0.08949222897601859,0.1212439758266146
25,2010-09-13,0.1225379821445001,0.1213758138173562,0.122199353668084,0.1202830067661362,0.2291142758569378,0.0029807096865651916,0.00013183799074159563,0.0004609281119672959,0.0009288902438665952,0.019789884456220513,0.1213758138173562
26,2010-09-14,0.1216106048413033,0.1172244574512689,0.1212116973875704,0.117960866153899,0.37717275468306,-0.0009273773031967941,-0.004151356366087294,-0.0009876562805136019,-0.002322140612237192,0.1480584788261222,0.1172244574512689
27,2010-09-15,0.1171065635736357,0.1188718391602536,0.1212117519470047,0.1161032615563263,0.5468381077390438,-0.004504041267667597,0.0016473817089846937,5.4559434303769194e-08,-0.0018576045975726985,0.16966535305598385,0.1188718391602536
28,2010-09-16,0.1194248654406507,0.1157748805651131,0.1187098348757928,0.1155725267163713,0.3424963173282219,0.0023183018670149963,-0.0030969585951404893,-0.0025019170712119038,-0.0005307348399549994,-0.20434179041082196,0.1157748805651131
29,2010-09-17,0.1169740900605778,0.1162361030511558,0.11857813520882,0.1168994076816916,0.3755311075880627,-0.002450775380072906,0.00046122248604268945,-0.00013169966697279545,0.0013268809653202984,0.033034790259840796,0.1162361030511558
30,2010-09-20,0.1176364341888485,0.1192671809202988,0.1204874813532888,0.1176955301464216,0.2626846722141726,0.0006623441282707088,0.0030310778691430007,0.0019093461444687904,0.0007961224647300008,-0.11284643537389011,0.1192671809202988
31,2010-09-21,0.1196897321300624,0.1194648422329781,0.1203557725988187,0.1195531414012116,0.2407895782452578,0.002053297941213894,0.00019766131267930087,-0.00013170875447009178,0.0018576112547899898,-0.021895093968914786,0.1194648422329781
32,2010-09-22,0.1210144858485997,0.1182787691161259,0.1214750608429014,0.1185579936495229,0.2389017378289527,0.001324753718537297,-0.0011860731168521904,0.0011192882440826946,-0.0009951477516886992,-0.0018878404163051032,0.1182787691161259
33,2010-09-23,0.1181663625438728,0.1180811365054765,0.1200924659448167,0.1170984524804124,0.2169982419530088,-0.0028481233047268906,-0.00019763261064940918,-0.0013825948980846908,-0.0014595411691104981,-0.021903495875943896,0.1180811365054765
34,2010-09-24,0.120550853978097,0.1223641777848125,0.1223968353965631,0.1199512358514347,0.2414873079458691,0.0023844914342242007,0.004283041279336,0.002304369451746391,0.0028527833710223077,0.0244890659928603,0.1223641777848125
35,2010-09-27,0.1224717314963857,0.1206509536192035,0.1218701343892148,0.1210791213321747,0.2340116084641768,0.0019208775182886911,-0.001713224165608998,-0.0005267010073482931,0.0011278854807399985,-0.0074756994816922995,0.1206509536192035
36,2010-09-28,0.1218755908685414,0.1208486244992261,0.1228577140004133,0.1200175912305316,0.3036346891792154,-0.0005961406278442993,0.00019767088002260735,0.000987579611198497,-0.0010615301016431017,0.06962308071503859,0.1208486244992261
37,2010-09-29,0.1208820534021077,0.1195966706563763,0.1206850152955947,0.1189560980251318,0.240611843865015,-0.0009935374664336999,-0.001251953842849804,-0.002172698704818607,-0.001061493205399805,-0.06302284531420038,0.1195966706563763
38,2010-09-30,0.1206171001116202,0.1191354099009603,0.1198949312994041,0.118159945793666,0.3363260142068313,-0.0002649532904874935,-0.00046126075541599865,-0.0007900839961905992,-0.0007961522314657993,0.09571417034181628,0.1191354099009603
39,2010-10-01,0.1210807745792446,0.1174221953026946,0.1206191814684603,0.1181599580898746,0.2717095527932759,0.0004636744676243948,-0.0017132145982657054,0.0007242501690562092,1.2296208606876746e-08,-0.06461646141355537,0.1174221953026946
40,2010-10-04,0.1181337676586834,0.1169915978825709,0.1177574281518124,0.1168589473238592,0.2753651364404141,-0.0029470069205611987,-0.0004305974201237045,-0.002861753316647911,-0.001301010766015409,0.003655583647138194,0.1169915978825709
41,2010-10-05,0.1189994520089807,0.1197076805407431,0.1200079838058147,0.119060058919003,0.3042639711938282,0.0008656843502972966,0.002716082658172206,0.002250555654002312,0.002201111595143801,0.028898834753414093,0.1197076805407431
42,2010-10-06,0.1200648703992319,0.1176540024636291,0.1193460079430391,0.1171924050349187,0.331254548840581,0.0010654183902512049,-0.002053678077113999,-0.00066197586277561,-0.0018676538840842888,0.026990577646752778,0.1176540024636291
43,2010-10-07,0.1188662738365876,0.1185152547079365,0.119346049488653,0.1127902168403044,0.2332658421403899,-0.0011985965626443024,0.0008612522443074005,4.154561390745659e-08,-0.004402188194614312,-0.09798870670019108,0.1185152547079365
44,2010-10-08,0.1191326361002437,0.1191777166930546,0.1195446329174068,0.118059545323947,0.192067234524907,0.00026636226365610305,0.0006624619851181013,0.00019858342875379853,0.005269328483642602,-0.041198607615482885,0.1191777166930546
45,2010-10-11,0.1193324042472307,0.1193764495481841,0.1194784281683528,0.1187932373794812,0.1829967146517604,0.00019976814698699497,0.000198732855129502,-6.620474905399965e-05,0.0007336920555342102,-0.00907051987314661,0.1193764495481841
46,2010-10-12,0.1193990005358549,0.1193764495481841,0.1194784281683528,0.1181929343666688,0.1591381293380789,6.659628862419609e-05,0.0,0.0,-0.0006003030128124004,-0.023858585313681513,0.1193764495481841
47,2010-10-13,0.1203312058871455,0.1201713618340153,0.1206036577796326,0.1198603861252544,0.177210704515774,0.0009322053512906131,0.0007949122858312008,0.001125229611279796,0.0016674517585855975,0.018072575177695116,0.1201713618340153
48,2010-10-14,0.1206642392989666,0.1217613203484839,0.1223909225707951,0.1207942380054568,0.2413828327924889,0.0003330334118210876,0.0015899585144685952,0.0017872647911625072,0.0009338518802023965,0.0641721282767149,0.1217613203484839
49,2010-10-15,0.1231281142811964,0.1255373689714065,0.1258329412502933,0.1223283298098805,0.552883519016698,0.0024638749822298023,0.0037760486229225926,0.003442018679498185,0.0015340918044236956,0.31150068622420907,0.1255373689714065
