,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2010-08-06,0.3052504263344667,0.3085082017997509,0.3077060964752566,0.3060050724175653,0.0874362301860423,0.3052504263344667,0.3085082017997509,0.3077060964752566,0.3060050724175653,0.0874362301860423,0.3085082017997509
1,2010-08-09,0.310332822735589,0.3102297038467828,0.3101778142888352,0.3114528880336507,0.0738022308270242,0.005082396401122291,0.0017215020470318643,0.0024717178135785778,0.005447815616085372,-0.0136339993590181,0.3102297038467828
2,2010-08-10,0.3069275861285683,0.3097740017510956,0.3102282470382811,0.309037340209719,0.0656323391109266,-0.0034052366070206896,-0.0004557020956871827,5.0432749445938896e-05,-0.002415547823931663,-0.008169891716097596,0.3097740017510956
3,2010-08-11,0.3039798759324741,0.3002044121048237,0.3026617897354448,0.3022533045389766,0.0724572197149207,-0.0029477101960941887,-0.009569589646271914,-0.007566457302836338,-0.006784035670742428,0.006824880603994096,0.3002044121048237
4,2010-08-12,0.2957970776703973,0.2984321466305345,0.2987271016235102,0.2960344188072391,0.081588584218186,-0.008182798262076796,-0.0017722654742891586,-0.003934688111934592,-0.006218885731737511,0.009131364503265307,0.2984321466305345
5,2010-08-13,0.2973726442259135,0.2950903827165481,0.2970120454075104,0.2987069818416416,0.0541918637335617,0.0015755665555161613,-0.0033417639139864397,-0.0017150562159997662,0.0026725630344024975,-0.027396720484624305,0.2950903827165481
6,2010-08-16,0.2946790166894492,0.2961537464114976,0.2964067596033131,0.2957775271840861,0.0432583944980639,-0.0026936275364642936,0.0010633636949495262,-0.0006052858041973308,-0.0029294546575554525,-0.010933469235497796,0.2961537464114976
7,2010-08-17,0.298846585132805,0.3030904739231229,0.3043264080710467,0.3013281646638771,0.075294352529514,0.004167568443355807,0.006936727511625274,0.007919648467733631,0.005550637479790954,0.032035958031450096,0.3030904739231229
8,2010-08-18,0.3027601008371363,0.3036981134705054,0.3064450778509896,0.3056453816295557,0.0763372615363599,0.003913515704331294,0.0006076395473825214,0.0021186697799429055,0.004317216965678605,0.0010429090068459074,0.3036981134705054
9,2010-08-19,0.3028109067113443,0.2990904613976552,0.3029139903568987,0.3020990929116995,0.0657111483557764,5.08058742080264e-05,-0.004607652072850188,-0.003531087494090923,-0.003546288717856172,-0.010626113180583499,0.2990904613976552
