,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2010-08-06,0.0643048519131337,0.0633721464002481,0.0641262018088935,0.0637842439368324,0.1624267971162147,0.0643048519131337,0.0633721464002481,0.0641262018088935,0.0637842439368324,0.1624267971162147,0.0633721464002481
1,2010-08-09,0.0641709067235264,0.0635468977982593,0.0639926287424055,0.0639614852820831,0.1700873379426198,-0.0001339451896072985,0.00017475139801119421,-0.00013357306648800749,0.00017724134525071156,0.0076605408264051045,0.0635468977982593
2,2010-08-10,0.0627913139023409,0.0629553930662214,0.0629641595991357,0.0634979114895692,0.0876801393674026,-0.0013795928211855074,-0.0005915047320378952,-0.001028469143269789,-0.0004635737925139105,-0.0824071985752172,0.0629553930662214
3,2010-08-11,0.0621751986027355,0.0622025697359425,0.0621760914041597,0.0623798398473184,0.1021846151453169,-0.0006161152996053965,-0.0007528233302789011,-0.0007880681949760035,-0.0011180716422507925,0.014504475777914305,0.0622025697359425
4,2010-08-12,0.0612777902618077,0.0631435964949258,0.0630710065880569,0.06236620102145,0.1687029965547009,-0.0008974083409278022,0.0009410267589833043,0.0008949151838971922,-1.3638825868404758e-05,0.06651838140938399,0.0631435964949258
5,2010-08-13,0.0624698559854737,0.0629688450969146,0.0627771487078507,0.0630615812151559,0.0865679999377824,0.0011920657236660012,-0.0001747513980112081,-0.0002938578802061942,0.0006953801937059009,-0.08213499661691849,0.0629688450969146
6,2010-08-16,0.0624028905757998,0.0633586943695549,0.0630175735400386,0.0634297222364608,0.1099307051586159,-6.696540967390113e-05,0.0003898492726402969,0.0002404248321879049,0.00036814102130490467,0.023362705220833502,0.0633586943695549
7,2010-08-17,0.0635012095160088,0.0642594083060356,0.0641262018088935,0.0643569137075924,0.1877804652320327,0.001098318940208995,0.0009007139364807099,0.001108628268854897,0.0009271914711315998,0.0778497600734168,0.0642594083060356
8,2010-08-18,0.0640905434418312,0.0646358103557136,0.0647138984621905,0.0647795807749685,0.126721677386239,0.0005893339258224023,0.00037640204967799573,0.0005876966532969985,0.0004226670673760924,-0.061058787845793716,0.0646358103557136
9,2010-08-19,0.0639565934621373,0.0638157749492765,0.0641662742065178,0.064288724454484,0.0869335282817834,-0.00013394997969388978,-0.0008200354064371029,-0.0005476242556727018,-0.0004908563204844979,-0.03978814910445559,0.0638157749492765
10,2010-08-20,0.0635681749256827,0.0642862883287681,0.063899123296763,0.0640160357093231,0.0906043661194111,-0.00038841853645460445,0.00047051337949159666,-0.00026715090975479305,-0.00027268874516089836,0.0036708378376276996,0.0642862883287681
11,2010-08-23,0.064036961533919,0.06331836712386,0.064139548128951,0.0641660091553044,0.0844448246630528,0.0004687866082362935,-0.0009679212049080871,0.00024042483218798816,0.00014997344598130513,-0.006159541456358303,0.06331836712386
12,2010-08-24,0.0626439852109718,0.063412473645943,0.063418278409166,0.0628434331447674,0.0885278540375327,-0.0013929763229472009,9.410652208299841e-05,-0.0007212697197849921,-0.0013225760105370077,0.004083029374479907,0.063412473645943
13,2010-08-25,0.0629520404657313,0.0636275570973798,0.0634450044867328,0.0638660573871079,0.0765742994688173,0.0003080552547595067,0.00021508345143679553,2.6726077566804896e-05,0.0010226242423405085,-0.0119535545687154,0.0636275570973798
14,2010-08-26,0.0635547722635749,0.063466233691408,0.0635785584461054,0.0643296311796218,0.0542381844907101,0.000602731797843592,-0.00016132340597180272,0.00013355395937258985,0.00046357379251389663,-0.022336114978107204,0.063466233691408
15,2010-08-27,0.0635279908897919,0.0640039783779808,0.0638189832782933,0.0639342222590475,0.047775332280819,-2.6781373782994167e-05,0.0005377446865728053,0.0002404248321879049,-0.0003954089205742972,-0.006462852209891103,0.0640039783779808
16,2010-08-30,0.0635547722635749,0.0630898364494608,0.06353849082526,0.0639887726862875,0.0446177895645546,2.6781373782994167e-05,-0.0009141419285200042,-0.0002804924530332986,5.4550427239993815e-05,-0.0031575427162643943,0.0630898364494608
17,2010-08-31,0.0627109458305592,0.0635468977982593,0.0632713590226206,0.0634842726637008,0.1196288720728568,-0.0008438264330156986,0.0004570613487984987,-0.00026713180263940317,-0.0005045000225867013,0.0750110825083022,0.0635468977982593
18,2010-09-01,0.0636217568335949,0.0656978428904354,0.0654485288323695,0.0647659614540351,0.1240074350020609,0.0009108110030357081,0.0021509450921761014,0.0021771698097488995,0.001281688790334301,0.004378562929204105,0.0656978428904354
