,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2010-08-06,0.1189902835879899,0.1207875193413075,0.1196716479376447,0.1199120707581231,0.1740045102420079,0.1189902835879899,0.1207875193413075,0.1196716479376447,0.1199120707581231,0.1740045102420079,0.1207875193413075
1,2010-08-09,0.1208600469813378,0.122068633917759,0.1204591992163014,0.1208784288225075,0.0901787392203127,0.0018697633933479063,0.0012811145764514975,0.0007875512786566924,0.0009663580643844011,-0.08382577102169518,0.122068633917759
2,2010-08-10,0.1198256774197025,0.1196664703818225,0.1186083827648217,0.118623505233987,0.2114071537449625,-0.001034369561635301,-0.0024021635359365023,-0.001850816451479692,-0.002254923588520502,0.12122841452464979,0.1196664703818225
3,2010-08-11,0.1166430795546364,0.116463651182876,0.1154581165289457,0.1158049201771344,0.2543536363826189,-0.0031825978650660974,-0.0032028191989465077,-0.003150266235875998,-0.0028185850568526044,0.04294648263765638,0.116463651182876
4,2010-08-12,0.1137787355462489,0.1130205970675725,0.1145524228057993,0.1128655190527678,0.3455659727297404,-0.002864344008387504,-0.00344305411530349,-0.000905693723146403,-0.0029394011243665946,0.0912123363471215,0.1130205970675725
5,2010-08-13,0.1120282709341726,0.112380007021529,0.1119140341778199,0.1128252315895317,0.1414723016850765,-0.0017504646120762996,-0.0006405900460434988,-0.00263838862797941,-4.028746323610222e-05,-0.2040936710446639,0.112380007021529
6,2010-08-16,0.1111928349575741,0.113541042357256,0.1119927916923199,0.1116172465561849,0.1708671775490175,-0.0008354359765985059,0.0011610353357269926,7.875751450001078e-05,-0.0012079850333468062,0.029394875863941017,0.113541042357256
7,2010-08-17,0.113858263867893,0.1153426240619362,0.1144736244929822,0.1143553164550841,0.2293228372763149,0.002665428910318901,0.0018015817046801996,0.0024808328006623026,0.002738069898899201,0.05845565972729738,0.1153426240619362
8,2010-08-18,0.1168419610224889,0.1204271396685904,0.1191202918604817,0.1169725922332216,0.5783497943246121,0.002983697154595899,0.005084515606654197,0.004646667367499496,0.002617275778137501,0.3490269570482972,0.1204271396685904
9,2010-08-19,0.119427858915129,0.1187857000157849,0.1190021734548765,0.1189053839531003,0.3197156041845023,0.0025858978926401044,-0.0016414396528054986,-0.00011811840560520259,0.0019327917198787015,-0.2586341901401098,0.1187857000157849
