,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2010-08-06,0.0435553219601765,0.0437558493972194,0.0437677372003047,0.0440412864101172,0.2365221015652329,0.0435553219601765,0.0437558493972194,0.0437677372003047,0.0440412864101172,0.2365221015652329,0.0437558493972194
1,2010-08-09,0.0438403551595406,0.044035124081397,0.043878214548741,0.0443729379904658,0.1611527497636892,0.00028503319936409865,0.0002792746841775995,0.0001104773484363053,0.0003316515803485978,-0.0753693518015437,0.044035124081397
2,2010-08-10,0.0435670549025427,0.0436414420692506,0.0435936583899583,0.0440276042792186,0.2402554388680902,-0.0002733002569978993,-0.0003936820121464013,-0.0002845561587827006,-0.00034533371124720325,0.07910268910440099,0.0436414420692506
3,2010-08-11,0.0428209724091225,0.0420903415336229,0.042796949502228,0.0427044862169935,0.3296411798417648,-0.0007460824934202026,-0.0015511005356277016,-0.0007967088877302991,-0.0013231180622250982,0.08938574097367458,0.0420903415336229
4,2010-08-12,0.0413606334800083,0.0423595215323847,0.0423634413137737,0.0420736902934501,0.2843811636163356,-0.0014603389291142008,0.00026917999876180376,-0.0004335081884542999,-0.000630795923543398,-0.04526001622542919,0.0423595215323847
5,2010-08-13,0.0421922415708235,0.0419069757400832,0.0421592411484143,0.0425814072352509,0.1886600623711455,0.0008316080908152002,-0.0004525457923015008,-0.0002042001653594014,0.0005077169418007954,-0.0957211012451901,0.0419069757400832
6,2010-08-16,0.041509842271095,0.0416613401814764,0.0418462342427015,0.0421591495269378,0.1692877929694768,-0.0006823992997284992,-0.0002456355586068007,-0.000313006905712801,-0.00042225770831309795,-0.019372269401668696,0.0416613401814764
7,2010-08-17,0.0419290200464717,0.0423898136279357,0.0426195431203159,0.042600217512476,0.2246894467724048,0.0004191777753767001,0.0007284734464593004,0.0007733088776143981,0.000441067985538203,0.055401653802928,0.0423898136279357
8,2010-08-18,0.042311278710424,0.0425748542763692,0.0426262223980892,0.043007062080879,0.1805934934540068,0.0003822586639522993,0.00018504064843349877,6.6792777732999076e-06,0.00040684456840299477,-0.044095953318397996,0.0425748542763692
9,2010-08-19,0.0423917625909824,0.0420382012909535,0.0424270529873681,0.0425113242208549,0.2268508525793222,8.048388055840322e-05,-0.000536652985415699,-0.000199169410721102,-0.0004957378600240966,0.046257359125315395,0.0420382012909535
10,2010-08-20,0.041813306604738,0.0419978011111475,0.0425006731755054,0.0425660007191535,0.2042692230401095,-0.0005784559862444041,-4.0400179805999414e-05,7.362018813730081e-05,5.467649829860033e-05,-0.022581629539212694,0.0419978011111475
11,2010-08-23,0.042215702720876,0.0413517894803548,0.0421793148904666,0.0419249585754906,0.2201180437193447,0.0004023961161380013,-0.0006460116307927047,-0.0003213582850387989,-0.0006410421436629024,0.01584882067923521,0.0413517894803548
12,2010-08-24,0.0406866221431078,0.0403642601979958,0.0406729067647377,0.0407966990650278,0.3203435623004383,-0.0015290805777681965,-0.0009875292823589982,-0.0015064081257289003,-0.0011282595104627965,0.1002255185810936,0.0403642601979958
13,2010-08-25,0.0399103448862365,0.0408622307347846,0.040838618746545,0.0405488273860775,0.3173143193134708,-0.0007762772568713008,0.0004979705367888013,0.00016571198180730107,-0.00024787167895030243,-0.0030292429869674953,0.0408622307347846
14,2010-08-26,0.0411527224325862,0.0404231427365257,0.0411332024772084,0.0410753452985359,0.2480094077718317,0.0012423775463496975,-0.0004390879982589038,0.0002945837306633989,0.0005265179124583977,-0.06930491154163912,0.0404231427365257
15,2010-08-27,0.0405323747074302,0.0406485755254617,0.0406076354368195,0.0402684705664507,0.2915426810661149,-0.000620347725155998,0.00022543278893600444,-0.0005255670403888982,-0.0008068747320851971,0.04353327329428322,0.0406485755254617
16,2010-08-30,0.0403663929713853,0.0407966300183047,0.0411332119252209,0.0411437308827619,0.2037690630186741,-0.00016598173604490118,0.0001480544928429972,0.0005255764884014025,0.0008752603163112022,-0.08777361804744083,0.0407966300183047
17,2010-08-31,0.0405491406766171,0.0408975661533917,0.0409340276243716,0.0410873173191221,0.2237040124444576,0.0001827477052318005,0.000100936135087,-0.0001991843008493019,-5.641356363979971e-05,0.0199349494257835,0.0408975661533917
18,2010-09-01,0.0414914032982594,0.0421138940130813,0.0420889336931208,0.0421010371423393,0.3705679644529127,0.0009422626216422994,0.0012163278596896004,0.001154906068749198,0.001013719823217199,0.1468639520084551,0.0421138940130813
19,2010-09-02,0.0421268481180106,0.0424234473939708,0.0422077783385073,0.0424925109062908,0.2208548866080665,0.0006354448197512033,0.00030955338088950457,0.00011884464538650108,0.00039147376395149563,-0.1497130778448462,0.0424234473939708
