,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2010-08-06,0.0533280328142779,0.0563496265344433,0.0564330392368925,0.0541932860461073,0.2010933633634764,0.0533280328142779,0.0563496265344433,0.0564330392368925,0.0541932860461073,0.2010933633634764,0.0563496265344433
1,2010-08-09,0.057430189184607,0.0563496265344433,0.0561123972725519,0.0571553519304806,0.0342641171175582,0.004102156370329103,0.0,-0.0003206419643406039,0.0029620658843733036,-0.16682924624591822,0.0563496265344433
2,2010-08-10,0.0564867038819294,0.054739647253275,0.0554711219706098,0.0566547303919315,0.0297407640361416,-0.000943485302677606,-0.0016099792811683014,-0.0006412753019421,-0.0005006215385491009,-0.004523353081416603,0.054739647253275
3,2010-08-11,0.0543535781479417,0.051318415772155,0.0536274262954377,0.0519404534486558,0.048739976874781,-0.0021331257339876966,-0.0034212314811200017,-0.0018436956751720981,-0.004714276943275704,0.018999212838639402,0.051318415772155
4,2010-08-12,0.0502924468917754,0.0498694296430183,0.0501404447346427,0.0504802855127177,0.0335259179469023,-0.004061131256166299,-0.0014489861291367007,-0.003486981560795001,-0.0014601679359380962,-0.0152140589278787,0.0498694296430183
5,2010-08-13,0.0502514181178721,0.0482996823677489,0.0502205970684328,0.0494372982773784,0.0180331511688781,-4.1028773903301063e-05,-0.0015697472752694008,8.015233379009973e-05,-0.0010429872353392988,-0.015492766778024202,0.0482996823677489
6,2010-08-16,0.0483644351501011,0.0474141961511491,0.0490181970697863,0.0487697964251928,0.0103875169013713,-0.0018869829677709976,-0.0008854862165997984,-0.0012023999986464987,-0.0006675018521856008,-0.0076456342675068,0.0474141961511491
7,2010-08-17,0.0486515838851559,0.0491851859519318,0.0492987606810863,0.0490201126135106,0.0204643122130533,0.00028714873505479577,0.0017709898007826977,0.00028056361130000124,0.0002503161883177993,0.010076795311682,0.0491851859519318
8,2010-08-18,0.0495540511861238,0.0482996823677489,0.0505011616684083,0.0500630852515603,0.0190312265781832,0.0009024673009679005,-0.0008855035841828993,0.0012024009873219943,0.0010429726380496995,-0.001433085634870098,0.0482996823677489
9,2010-08-19,0.0490207684070094,0.0464884431934844,0.0484971454439096,0.0471844577192824,0.0140483821762563,-0.000533282779114401,-0.0018112391742644979,-0.0020040162244986948,-0.002878627532277904,-0.004982844401926902,0.0464884431934844
10,2010-08-20,0.0469697031446816,0.0448784639123162,0.0460923395659374,0.0460163289289987,0.0084855241402427,-0.002051065262327796,-0.0016099792811681973,-0.002404805877972205,-0.001168128790283697,-0.005562858036013599,0.0448784639123162
11,2010-08-23,0.0462723338870768,0.0441942158793339,0.0460923374129075,0.043638331053658,0.0143459216378982,-0.0006973692576048018,-0.0006842480329823028,-2.1530299001981668e-09,-0.0023779978753407024,0.0058603974976555,0.0441942158793339
12,2010-08-24,0.0441392000314561,0.0429867129654008,0.0452907178779177,0.0438051939188363,0.0140615643043037,-0.0021331338556207016,-0.001207502913933102,-0.0008016195349897989,0.0001668628651783008,-0.00028435733359449995,0.0429867129654008
13,2010-08-25,0.0430726415797234,0.0432684629216692,0.0446093559706147,0.0426787757689455,0.0209445183062095,-0.001066558451732695,0.00028174995626840255,-0.000681361907302995,-0.0011264181498907982,0.0068829540019058,0.0432684629216692
14,2010-08-26,0.044877583940331,0.0442747016006103,0.0446895098616126,0.0450567701578172,0.0109486989239617,0.0018049423606075962,0.0010062386789410974,8.015389099789993e-05,0.0023779943888717,-0.0099958193822478,0.0442747016006103
15,2010-08-27,0.0457390564599319,0.0447174664183889,0.0460522597247654,0.04584945346339,0.0069846447039858,0.000861472519600899,0.00044276481777860005,0.0013627498631527957,0.0007926833055727986,-0.0039640542199759,0.0447174664183889
16,2010-08-30,0.0451647367602031,0.0446771996773242,0.0451704758223661,0.0459328733987351,0.0042728926485155,-0.0005743196997287994,-4.0266741064699796e-05,-0.0008817839023992982,8.341993534510123e-05,-0.0027117520554703,0.0446771996773242
17,2010-08-31,0.0451647657275349,0.044596726981735,0.0450101799066727,0.0453488318290859,0.004444260313132,2.896733180407507e-08,-8.047269558919545e-05,-0.00016029591569340085,-0.0005840415696491963,0.00017136766461649938,0.044596726981735
18,2010-09-01,0.0454519016037636,0.0472129449418443,0.0478959481713979,0.044889907642598,0.0077736892256817,0.00028713587622869463,0.0026162179601092947,0.002885768264725197,-0.00045892418648790095,0.0033294289125497005,0.0472129449418443
19,2010-09-02,0.0454518912568608,0.0477764318286939,0.0477356162895241,0.0462249116588247,0.0018549137323877,-1.0346902799829305e-08,0.0005634868868496026,-0.00016033188187379588,0.0013350040162266943,-0.0059187754932940005,0.0477764318286939
20,2010-09-03,0.0488156732576673,0.0478569479432405,0.0493789225540084,0.0483108883384745,0.0043576349002489,0.0033637820008065034,8.051611454660407e-05,0.0016433062644842997,0.002085976679649805,0.0025027211678611996,0.0478569479432405
21,2010-09-07,0.0492258745476207,0.0484204261462986,0.0495392274504634,0.0491452564901826,0.0088207268248773,0.0004102012899534005,0.0005634782030580973,0.0001603048964550005,0.0008343681517080995,0.0044630919246284,0.0484204261462986
