,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2010-08-06,0.1112552381794711,0.111416506277644,0.1112583565538843,0.110773109142641,0.1363779593532992,0.1112552381794711,0.111416506277644,0.1112583565538843,0.110773109142641,0.1363779593532992,0.111416506277644
1,2010-08-09,0.1117104337523352,0.1119525536415427,0.1118991565920714,0.1125877249053866,0.0645548904737646,0.00045519557286410883,0.0005360473638987007,0.0006408000381871032,0.0018146157627455944,-0.07182306887953459,0.1119525536415427
2,2010-08-10,0.1107197729326472,0.1108537152162251,0.1109914025558391,0.1110169202037105,0.1086947006461645,-0.0009906608196880023,-0.0010988384253176053,-0.0009077540362323056,-0.0015708047016761012,0.0441398101723999,0.1108537152162251
3,2010-08-11,0.1095148038656164,0.1082806811160523,0.1094160760094951,0.1091210112733646,0.115680416655495,-0.0012049690670307978,-0.0025730341001728024,-0.0015753265463439997,-0.0018959089303458992,0.006985716009330498,0.1082806811160523
4,2010-08-12,0.1073727734916705,0.1072086623646682,0.1076272547969961,0.1077939650366744,0.0930512507708394,-0.002142030373945905,-0.0010720187513841017,-0.0017888212124990005,-0.0013270462366901936,-0.022629165884655605,0.1072086623646682
5,2010-08-13,0.1069442905174184,0.1066457615595411,0.1071465944043441,0.107577239569059,0.0836530082848486,-0.00042848297425210347,-0.0005629008051270951,-0.000480660392652002,-0.00021672546761540568,-0.00939824248599079,0.1066457615595411
6,2010-08-16,0.1060071375429161,0.1073962228039051,0.1072534142625908,0.1066293069032813,0.0902760610772984,-0.000937152974502295,0.0007504612443639952,0.00010681985824670392,-0.0009479326657776954,0.006623052792449791,0.1073962228039051
7,2010-08-17,0.1078278963989103,0.108146658722798,0.1090956738764264,0.1087147443758129,0.121761401721318,0.0018207588559941978,0.0007504359188929,0.0018422596138355923,0.0020854374725315927,0.0314853406440196,0.108146658722798
8,2010-08-18,0.1077208113238002,0.1077982477745495,0.1077072926254134,0.107875166514338,0.1181616819047108,-0.00010708507511010545,-0.00034841094824850094,-0.0013883812510129961,-0.0008395778614748994,-0.0035997198166071998,0.1077982477745495
9,2010-08-19,0.1074530430813204,0.1057344920152841,0.1071733040801968,0.1062230535199219,0.1225363299997318,-0.0002677682424797878,-0.002063755759265387,-0.0005339885452165932,-0.0016521129944161023,0.004374648095021,0.1057344920152841
10,2010-08-20,0.1052574039953288,0.1056004865056772,0.1056247161127432,0.1058980483702679,0.104823913451484,-0.002195639085991602,-0.00013400550960690483,-0.0015485879674536074,-0.00032500514965400074,-0.017712416548247803,0.1056004865056772
11,2010-08-23,0.1056857885396772,0.1046623635201918,0.1061052777819905,0.1057084156433794,0.0885887940048797,0.0004283845443483897,-0.0009381229854854012,0.0004805616692473008,-0.00018963272688848898,-0.016235119446604288,0.1046623635201918
12,2010-08-24,0.1041595885851975,0.1040191640879146,0.1046368298078278,0.1043813595493521,0.1105040955036598,-0.0015261999544796956,-0.0006431994322771972,-0.0014684479741626927,-0.0013270560940273068,0.0219153014987801,0.1040191640879146
13,2010-08-25,0.1032759604099672,0.1043407806877006,0.1044232279417512,0.1040292618075674,0.0957768386197281,-0.0008836281752302999,0.00032161659978599544,-0.00021360186607660703,-0.00035209774178469877,-0.0147272568839317,0.1043407806877006
14,2010-08-26,0.1044541407328377,0.1038583642298453,0.1046101356664924,0.1046522065279262,0.098796350912942,0.0011781803228704951,-0.00048241645785529474,0.00018690772474119766,0.0006229447203588007,0.0030195122932138996,0.1038583642298453
15,2010-08-27,0.1046415817087969,0.1054933091118276,0.10522425839947,0.1044355531966253,0.1081564536021664,0.0001874409759591994,0.001634944881982292,0.0006141227329776039,-0.0002166533313009006,0.009360102689224395,0.1054933091118276
16,2010-08-30,0.1051235321975656,0.1040727781103106,0.1051174323282196,0.1051667995920269,0.1050834852669115,0.00048195048876870095,-0.0014205310015169975,-0.00010682607125039878,0.0007312463954016052,-0.0030729683352549025,0.1040727781103106
17,2010-08-31,0.104025695615609,0.1034831082821922,0.1044766248737615,0.1042730059128918,0.1341830106979113,-0.0010978365819565988,-0.0005896698281183943,-0.0006408074544581033,-0.0008937936791350992,0.029099525430999806,0.1034831082821922
18,2010-09-01,0.1039186075751054,0.1055200865766426,0.106078625849147,0.1050855407006748,0.1277011891036812,-0.00010708804050359177,0.0020369782944503895,0.0016020009753855008,0.0008125347877829953,-0.006481821594230108,0.1055200865766426
