,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2010-08-06,0.0338461542145191,0.0343891453391503,0.0340305524373143,0.0340565751453258,0.2098764409012936,0.0338461542145191,0.0343891453391503,0.0340305524373143,0.0340565751453258,0.2098764409012936,0.0343891453391503
1,2010-08-09,0.0343108972412646,0.0345258244933951,0.0344360563552982,0.0345840589959699,0.21073000140878909,0.0004647430267454983,0.00013667915424479815,0.00040550391798389873,0.000527483850644099,0.0008535605074954933,0.0345258244933951
2,2010-08-10,0.0341746802480759,0.0348393778925539,0.0344546087560537,0.0344569218495083,0.2364652650595419,-0.00013621699318869945,0.00031355339915879743,1.855240075550324e-05,-0.00012713714646159918,0.02573526365075282,0.0348393778925539
3,2010-08-11,0.0342147452682877,0.0337379168859885,0.0339563428342924,0.0338672224973482,0.22962020700914054,4.0065020211803304e-05,-0.001101461006565399,-0.0004982659217613039,-0.0005896993521600988,-0.006845058050401365,0.0337379168859885
4,2010-08-12,0.0330555571744471,0.0339174747225094,0.0336595018946298,0.0334208868332815,0.18098383207232877,-0.0011591880938406005,0.00017955783652090496,-0.00029684093966259734,-0.00044633566406669656,-0.04863637493681178,0.0339174747225094
5,2010-08-13,0.0336698722011186,0.0334163229352149,0.0337867198012816,0.0336129456246887,0.16477032592752186,0.0006143150266714956,-0.0005011517872945057,0.00012721790665180116,0.00019205879140719861,-0.016213506144806905,0.0334163229352149
6,2010-08-16,0.0330154921542353,0.0337861576398755,0.0337575667508302,0.0332829302725745,0.1667633482775479,-0.0006543800468832989,0.00036983470466060014,-2.9153050451403983e-05,-0.00033001535211420185,0.001993022350026047,0.0337861576398755
7,2010-08-17,0.0340117532414127,0.0345338624892083,0.0344493084312057,0.0342973238805739,0.20902702389140707,0.0009962610871774025,0.0007477048493328003,0.0006917416803755017,0.0010143936079994031,0.04226367561385916,0.0345338624892083
8,2010-08-18,0.0345219027816234,0.0347455799763868,0.0346692883416349,0.0346949670210632,0.3273984635910865,0.000510149540210697,0.00021171748717850603,0.0002199799104291994,0.0003976431404892969,0.11837143969967942,0.0347455799763868
9,2010-08-19,0.0345138892681397,0.034188149439392,0.0344599090809017,0.0343054397311262,0.23131075403369492,-8.013513483701162e-06,-0.0005574305369948004,-0.0002093792607332015,-0.00038952728993699864,-0.09608770955739157,0.034188149439392
10,2010-08-20,0.0339743602414312,0.034239068673283,0.0339351390073254,0.0340890359677986,0.17278799380132753,-0.0005395290267085004,5.091923389100028e-05,-0.0005247700735762986,-0.00021640376332759947,-0.05852276023236738,0.034239068673283
11,2010-08-23,0.0341506422548317,0.0339281937541281,0.034247880921532,0.0342188766779533,0.159992873184112,0.00017628201340050276,-0.0003108749191549007,0.00031274191420659764,0.00012984071015469806,-0.012795120617215522,0.0339281937541281
12,2010-08-24,0.0334962622079484,0.0333734442529388,0.0332460462255863,0.03332080080217,0.2224933911213133,-0.0006543800468832989,-0.0005547495011893055,-0.001001834695945697,-0.0008980758757832982,0.0625005179372013,0.0333734442529388
13,2010-08-25,0.0330795951676914,0.0339951940912485,0.0337575667508302,0.0334966304722089,0.22144922972379436,-0.00041666704025700163,0.0006217498383097042,0.0005115205252438984,0.0001758296700389017,-0.00104416139751895,0.0339951940912485
14,2010-08-26,0.0339610052346939,0.0334618826532965,0.0338158728517331,0.0337644303228071,0.19451649526398218,0.0008814100670024999,-0.0005333114379520026,5.830610090289817e-05,0.00026779985059819517,-0.026932734459812174,0.0334618826532965
15,2010-08-27,0.0335096146674786,0.0339389127857467,0.0335640884646409,0.0330692326526764,0.21048967854745537,-0.00045139056721529847,0.00047703013245019993,-0.0002517843870921965,-0.0006951976701306956,0.01597318328347319,0.0339389127857467
16,2010-08-30,0.0336618586876348,0.0331751268331844,0.0336462498187223,0.0334587599426134,0.14195622809125627,0.00015224402015619892,-0.0007637859525622959,8.216135408140035e-05,0.00038952728993699864,-0.0685334504561991,0.0331751268331844
17,2010-08-31,0.0328125001273603,0.0334538421016818,0.0333679638073902,0.0331368578613151,0.17508763497443444,-0.0008493585602745019,0.00027871526849739675,-0.0002782860113321045,-0.00032190208129830034,0.03313140688317817,0.0334538421016818
18,2010-09-01,0.0337499996943351,0.0355066848931437,0.0351437015377928,0.0341296100610873,0.29577528983765766,0.0009374995669748018,0.002052842791461902,0.001775737730402606,0.0009927521997721983,0.12068765486322322,0.0355066848931437
19,2010-09-02,0.0353018168351885,0.0362356327150447,0.0358354432181683,0.0357201800433082,0.22405548971998238,0.0015518171408534023,0.0007289478219009993,0.0006917416803754947,0.0015905699822209018,-0.07171980011767529,0.0362356327150447
20,2010-09-03,0.0365625009424666,0.037195055051556,0.0369724450442503,0.0369590932651875,0.27269186465679396,0.001260684107278101,0.0009594223365112994,0.001137001826082,0.0012389132218793009,0.04863637493681158,0.037195055051556
21,2010-09-07,0.0367414524288903,0.036774303668806,0.0367339127330656,0.0370294246172558,0.1608920121653088,0.00017895148642369657,-0.0004207513827500023,-0.0002385323111846957,7.033135206829799e-05,-0.11179985249148516,0.036774303668806
22,2010-09-08,0.0368402789693046,0.0372888529677231,0.0370254533478803,0.0369104033213465,0.24150375815233155,9.882654041429989e-05,0.0005145492989171024,0.000291540614814699,-0.00011902129590930094,0.08061174598702275,0.0372888529677231
23,2010-09-09,0.0374973284892111,0.0376211685059168,0.0374680620673752,0.0376705200566865,0.20543461146422903,0.0006570495199064996,0.00033231553819369763,0.00044260871949489827,0.0007601167353400023,-0.036069146688102516,0.0376211685059168
